date,followers,friends,id,listed,predicted,retweets,source,source_cleaned,statuses,tweettopic,user,text
Fri  01 Mar 2013 18:42:23 +0000,148,215,24237,1,neutral,0,Twitter for iPhone,iOS,4267,Blackberry,JaymiHampton,@BlackBerry: Less than one month until #BlackBerry10 makes its debut. Find out details here: http://t.co/gn7opEf4nQ @EliseCHarvey
Fri  01 Mar 2013 18:42:54 +0000,421,397,24239,0,neutral,0,Twitter for iPhone,iOS,5614,Blackberry,HannahCrowtherx,Thought I'd go back onto the blackberry #notmissingmuch
Fri  01 Mar 2013 18:42:56 +0000,309,171,24241,0,neutral,0,Twitter for iPhone,iOS,3472,Blackberry,elliemansell,@joshHD123 @mollielyon97 mollie is selling a blackberry
Fri  01 Mar 2013 18:42:59 +0000,233,409,24242,1,neutral,0,Twitter for iPhone,iOS,7510,Blackberry,laauren_rachel,Why did I get a blackberry
Fri  01 Mar 2013 18:43:21 +0000,403,598,24243,0,neutral,0,Twitter for iPhone,iOS,9206,Blackberry,JooliaGooolia,The new blackberry looks sick
Fri  01 Mar 2013 18:45:54 +0000,90,79,24247,0,neutral,0,Twitter for iPhone,iOS,456,Blackberry,LucyMayMitchell,Found my memory card from my blackberry! Arwww miss my blackberry ????
Fri  01 Mar 2013 18:46:12 +0000,250,196,24249,0,neutral,0,Twitter for iPhone,iOS,15235,Blackberry,JayyMehhr,?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. ? you'll be mine bitch Can't wait. preorder
Fri  01 Mar 2013 18:46:12 +0000,6668,706,24250,16,negative,0,Twitter for iPhone,iOS,3326,Blackberry,RachelHardyPR,My blackberry has fallen in love with @krisdeeds - sorry for all the random phone calls - it just keeps ringing u!
Fri  01 Mar 2013 18:46:14 +0000,205,162,24251,0,neutral,0,Twitter for iPhone,iOS,4168,Blackberry,ChrispyMD,?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/gXEGKgsbOB? #awesome
Fri  01 Mar 2013 18:47:34 +0000,375,368,24252,0,neutral,0,Twitter for iPhone,iOS,6226,Blackberry,LennonBilly,Oh the joys of owning a Blackberry :| #fuckingpieceofshit #shitberry
Fri  01 Mar 2013 18:47:45 +0000,53,205,24254,0,negative,0,Twitter for iPhone,iOS,3405,Blackberry,lorrainie_cruz,Reading the book Hamlets Blackberry has made me look at technology differently &amp; I want to make some changes I'm gonna delete a social media
Fri  01 Mar 2013 18:56:01 +0000,152,208,24256,2,neutral,0,Twitter for iPhone,iOS,5998,Blackberry,Lici_Wags,Awks. Blackberry still sending me emails even though I no longer have a blackberry. ????
Fri  01 Mar 2013 18:56:07 +0000,2599,2439,24258,5,neutral,0,Twitter for iPhone,iOS,12128,Blackberry,SivaWeLoveYou,Might be getting the new blackberry in the next few weeks :D
Fri  01 Mar 2013 18:56:39 +0000,185,402,24259,0,negative,0,Twitter for iPhone,iOS,576,Blackberry,Ryan__Hamill,My new blackberry is siiiickkkk guyyssss http://t.co/QNzIc512UC
Fri  01 Mar 2013 18:57:25 +0000,410,431,24262,2,neutral,0,Twitter for iPhone,iOS,8554,Blackberry,SweetSin__,People still use blackberry phones ? Lol
Fri  01 Mar 2013 18:57:29 +0000,222,170,24264,0,neutral,0,Twitter for iPhone,iOS,914,Blackberry,HamiltonB6,@Revzraj blackberry
Fri  01 Mar 2013 18:58:23 +0000,431,333,24265,2,neutral,0,Twitter for iPhone,iOS,11226,Blackberry,LanceIsLegal,Blackberry should really give up on making phones
Fri  01 Mar 2013 18:58:26 +0000,138,163,24266,0,neutral,0,Twitter for iPhone,iOS,1001,Blackberry,rickykassab,@BlackBerry when will google maps come out? This is a must for me.
Fri  01 Mar 2013 18:58:33 +0000,115,89,24268,0,neutral,0,Twitter for iPhone,iOS,918,Blackberry,livhawtree,Anyone intrested blackberry bold 9900 http://t.co/LMd0pQwxfJ
Fri  01 Mar 2013 18:59:27 +0000,211,501,24273,0,negative,0,Twitter for iPhone,iOS,3728,Blackberry,TheKidLana,Dear creator of the blackberry I'm going to find you and kill you.
Fri  01 Mar 2013 18:59:40 +0000,195,96,24274,0,neutral,0,Twitter for iPhone,iOS,1259,Blackberry,Junaid_wavey,Your mom talks to teenage boys on her Blackberry
Fri  01 Mar 2013 18:59:43 +0000,183,705,24275,1,neutral,0,Twitter for iPhone,iOS,2519,Blackberry,SirhcNavillus,"?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA."" @TommyConti is gonna be first in line. #ShittyPhone"
Fri  01 Mar 2013 18:59:52 +0000,791,44,24276,3,neutral,0,Twitter for iPhone,iOS,17187,Blackberry,Sarablack9pearl,@ShawnMichaels @dreanakennedy tell them your phone is blackberry -.- #FakeAcc
Fri  01 Mar 2013 19:00:42 +0000,338,238,24279,1,negative,0,Twitter for iPhone,iOS,13783,Blackberry,RobbieSebastiao,When someone leaves their Blackberry on the table  I put my drink on it because I assume it's a better coaster than phone.
Fri  01 Mar 2013 19:01:03 +0000,415,141,24281,0,neutral,0,Twitter for iPhone,iOS,6922,Blackberry,BabyEspo,I MISS BEING TEAM BLACKBERRY
Fri  01 Mar 2013 19:01:44 +0000,141,251,24283,1,neutral,0,Twitter for iPhone,iOS,21156,Blackberry,N1CKxP,Luke wants a blackberry at 13? Lol no. I didn't get one till I was 15 so he won't either.
Fri  01 Mar 2013 19:01:51 +0000,22,36,24284,0,neutral,0,Twitter for iPhone,iOS,693,Blackberry,MozehAlMuhairi,Realized that I like any fruit related to berry Strawberry  Raspberry  blueberry  blackberry*the fruit not the mobile* And any other berry..
Fri  01 Mar 2013 19:01:59 +0000,1139,1126,24285,0,neutral,0,Twitter for iPhone,iOS,4033,Blackberry,TeTesTreats,#BlackBerry10 they still make blackberry?
Fri  01 Mar 2013 19:02:10 +0000,775,669,24286,0,neutral,0,Twitter for iPhone,iOS,4885,Blackberry,CharnaLouise,Geting rid of my blackberry was the best thing iver ever done
Fri  01 Mar 2013 19:02:27 +0000,3065,3144,24287,2,neutral,0,Twitter for iPhone,iOS,26486,Blackberry,No9Wilson,Want to hear a good joke?.........Blackberry
Fri  01 Mar 2013 19:03:02 +0000,419,382,24290,0,negative,0,Twitter for iPhone,iOS,3939,Blackberry,Tyson_McGill,@Tyson_McGill: I can't wait to get that new blackberry when it comes out!!! #ShitNoOneSays
Fri  01 Mar 2013 19:03:05 +0000,1694,1682,24291,1,negative,0,Twitter for iPhone,iOS,4371,Blackberry,Cam_e_ron,@_joshy69 ok  well i can try dm you but blackberry's are wank so it won't work well
Fri  01 Mar 2013 19:03:10 +0000,132,218,24292,0,neutral,0,Twitter for iPhone,iOS,5936,Blackberry,mandyiscreature,Had a blackberry but it broke getting FaceTime.
Fri  01 Mar 2013 19:03:12 +0000,53,205,24293,0,neutral,0,Twitter for iPhone,iOS,3408,Blackberry,lorrainie_cruz,But seriously y'all should read Hamlets Blackberry
Fri  01 Mar 2013 19:03:18 +0000,26,62,24294,0,neutral,0,Twitter for iPhone,iOS,274,Blackberry,stevee401,?@crad104: @TonyBlazier Pic is small. Bobby Moore?? It's small because of that roach blackberry
Fri  01 Mar 2013 19:03:44 +0000,94,96,24295,0,neutral,0,Twitter for iPhone,iOS,1877,Blackberry,Marco_AFTMtx,@kittymaggiecat that's what they want you to believe. So naive. I'll show you the truth. In blackberry.
Fri  01 Mar 2013 19:04:43 +0000,116,138,24299,0,neutral,0,Twitter for iPhone,iOS,348,Blackberry,_Amberr15,@tracylouise85 well I thought I lost my blackberry.. Turns out I never. Think ill manage without it #PileOfShit
Fri  01 Mar 2013 19:05:13 +0000,183,165,24302,0,neutral,0,Twitter for iPhone,iOS,4610,Blackberry,Heat_my_pupusas,Messi is the best player in the world and he owns a blackberry curve. #RESPECT
Fri  01 Mar 2013 19:05:28 +0000,877,619,24305,18,neutral,0,Twitter for iPhone,iOS,7194,Blackberry,Sober_overrated,Oh blackberry.  You know I'll never go back to you... like ever. http://t.co/Vrp5jrjjk2
Fri  01 Mar 2013 19:05:57 +0000,115,176,24308,1,neutral,0,Twitter for iPhone,iOS,1388,Blackberry,kfesslahhh,#twitterconfession I miss the red blinking light on my blackberry
Fri  01 Mar 2013 19:06:24 +0000,98,132,24309,0,negative,0,Twitter for iPhone,iOS,5177,Blackberry,katehunter_,The only thing I miss about my blackberry is being able to ping people to get their attention
Fri  01 Mar 2013 19:06:40 +0000,574,558,24310,6,neutral,0,Twitter for iPhone,iOS,29404,Blackberry,JujuSavage,@Mrz_Blackberry I see that now you told me the first
Fri  01 Mar 2013 19:06:43 +0000,309,714,24311,1,neutral,0,Twitter for iPhone,iOS,12401,Blackberry,amanda_howell,I wonder how angry my mother would get if I told her I wanted the new blackberry ? #IMissBBMing
Fri  01 Mar 2013 19:07:25 +0000,7,22,24312,0,neutral,0,Twitter for iPhone,iOS,31,Blackberry,Jigg_lamont29,Them damn blackberry phones played out????
Fri  01 Mar 2013 19:07:26 +0000,490,393,24313,14,neutral,0,Twitter for iPhone,iOS,610,Blackberry,_frostedcupcake,S'mores  blueberry cheesecake  birthday cake  chocolate coconut  butterscotch ripple  blackberry chocolate  caramel macchiato...
Fri  01 Mar 2013 19:07:44 +0000,187,173,24316,1,negative,0,Twitter for iPhone,iOS,7433,Blackberry,GermaineDaniels,@BlackBerry I'm getting it as soon as it comes out!!! Hurry up less than one month means mid march ill be waiting!
Fri  01 Mar 2013 19:07:45 +0000,495,344,24317,1,neutral,0,Twitter for iPhone,iOS,50021,Blackberry,CiaoBellllllla,I really want that BlackBerry 10!
Fri  01 Mar 2013 19:08:24 +0000,389,260,24321,0,neutral,0,Twitter for iPhone,iOS,5986,Blackberry,KatieBelinowski,?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USAi? @MattieNaumann4 #lolololol #blueberryprobs
Fri  01 Mar 2013 19:08:38 +0000,139,175,24322,1,neutral,0,Twitter for iPhone,iOS,14782,Blackberry,CupcakeCrys,Blackberry lemonade! ????
Fri  01 Mar 2013 19:08:57 +0000,508,288,24323,1,neutral,0,Twitter for iPhone,iOS,12767,Blackberry,fercasillas,Quiero una mac's beer o cider con blackberry currant. Now.
Fri  01 Mar 2013 19:09:06 +0000,194,132,24325,0,neutral,0,Twitter for iPhone,iOS,4557,Blackberry,AlexandraSmitty,I miss my blackberry ;( #firstworldproblems
Fri  01 Mar 2013 19:09:17 +0000,310,406,24326,1,neutral,0,Twitter for iPhone,iOS,10843,Blackberry,Evaaaan,?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/1gUArW8UBG?@_NickLion
Fri  01 Mar 2013 19:10:20 +0000,52,62,24330,0,neutral,0,Twitter for iPhone,iOS,331,Blackberry,BeckiiPatrick,@Jesssalice ohh what happened to the blackberry?? What you got now. Not a lot really. I gotta pick my uncle at the train station....
Fri  01 Mar 2013 19:10:25 +0000,237,231,24331,0,negative,0,Twitter for iPhone,iOS,20267,Blackberry,bosenprince,Why is blackberry still emailing me :s I'm so over you....????I'm never taking u back blackberry.... Move on with ur life cuz I did
Fri  01 Mar 2013 19:10:40 +0000,419,409,24332,0,neutral,0,Twitter for iPhone,iOS,5376,Blackberry,katejenkin_,@Jodie_wild_97 sucks!:( jod did I read somewhere that you had a blackberry?!
Fri  01 Mar 2013 19:10:42 +0000,653,381,24333,0,neutral,0,Twitter for iPhone,iOS,16865,Blackberry,JordanKirwan,@croc_43 unbelievable night that was. All my pics are on the blackberry. Me and the father getting asked how special we were
Fri  01 Mar 2013 19:10:47 +0000,339,1115,24334,0,neutral,0,Twitter for iPhone,iOS,2939,Blackberry,kraygkulik,I'm surrounded by blackberry wankers
Fri  01 Mar 2013 19:11:51 +0000,698,524,24338,5,neutral,0,Twitter for iPhone,iOS,64201,Blackberry,StunnaMel22,?@TheLetterEaux: Going through my old blackberry? memories lol
Fri  01 Mar 2013 19:12:00 +0000,67,160,24339,0,neutral,0,Twitter for iPhone,iOS,252,Blackberry,koomiee,blackberry is still advertising?
Fri  01 Mar 2013 19:12:18 +0000,76,496,24341,0,neutral,0,Twitter for iPhone,iOS,2142,Blackberry,JesssTarynxo,"?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/zsG2zVY4X0"" @jmangin0"
Fri  01 Mar 2013 19:12:40 +0000,503,144,24344,1,neutral,0,Twitter for iPhone,iOS,18359,Blackberry,TyFly_x9,@maggiefloydd ?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details: http://t.co/BTQHjnrECJ?
Fri  01 Mar 2013 19:12:44 +0000,1297,1098,24345,0,negative,0,Twitter for iPhone,iOS,13918,Blackberry,Jess_Dayx,@Grace_Olivi the scroller is broken and my spacebar is so I dunno if I can cope with a shitty blackberry:( might get it in repair idk!:( xx
Fri  01 Mar 2013 19:12:53 +0000,15903,12745,24346,62,negative,0,Twitter for iPhone,iOS,85299,Blackberry,SykesSundays,@_SarahTheWanted yessss I did get a new phone :(:(:(:( I'm sorryyyyy my blackberry was a big bumholey though -_- xxx
Fri  01 Mar 2013 19:13:51 +0000,365,405,24349,2,neutral,0,Twitter for iPhone,iOS,3484,Blackberry,ju_towns,#thatawkwardmoment when I get an email about the new blackberry... #woops
Fri  01 Mar 2013 19:14:05 +0000,387,363,24351,1,negative,0,Twitter for iPhone,iOS,4894,Blackberry,SINCERESK1,Blackberry got as good a chance of coming back as Reebok
Fri  01 Mar 2013 19:14:24 +0000,214,289,24353,0,neutral,0,Twitter for iPhone,iOS,1747,Blackberry,RackEmCoady,"?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA."" TRANSLATION ""1.5 months until $RIM is subzero ????"""
Fri  01 Mar 2013 19:14:32 +0000,2042,2052,24354,29,neutral,0,Twitter for iPhone,iOS,15078,Blackberry,DirectionBreezy,someone just asked me for my pin  I don't even have a blackberry haha
Fri  01 Mar 2013 19:15:02 +0000,297,367,24355,10,neutral,0,Twitter for iPhone,iOS,207,Blackberry,thepieshoppe,Special Today: gluten free weee bumbleberry. Bumbleberry crumble. Blackberry apple.
Fri  01 Mar 2013 19:15:47 +0000,807,145,24359,57,neutral,0,Twitter for iPhone,iOS,11626,Blackberry,johnmaddening,This is like getting excited for ATTACK OF THE CLONES. RT@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA.
Fri  01 Mar 2013 19:16:00 +0000,263,228,24361,1,neutral,0,Twitter for iPhone,iOS,14594,Blackberry,aida_dzafic,?@GringaLinds: I'm really done with this blackberry. There's a myspace app on it. I'm really really done.?The FUCK..I'm not in your top 5?????????
Fri  01 Mar 2013 19:16:25 +0000,60,79,24363,0,neutral,0,Twitter for iPhone,iOS,1924,Blackberry,MohamedKAbdo,@BlackBerry that's the plan! Waiting for it to be released. Would you be interested in sending me one and making me a beta tester :)
Fri  01 Mar 2013 19:16:30 +0000,95,117,24364,0,neutral,0,Twitter for iPhone,iOS,2467,Blackberry,TelaYoung,Gettin dat blackberry Z10 too. Sh$ts dope..
Fri  01 Mar 2013 19:17:22 +0000,102,100,24368,0,negative,0,Twitter for iPhone,iOS,3341,Blackberry,KylieZeigler1,@samMFnoble it's just the new blackberry bold so it looks the same but thinner
Fri  01 Mar 2013 19:17:35 +0000,941,599,24369,0,neutral,0,Twitter for iPhone,iOS,6067,Blackberry,IsaacHandley,Got a new phone inabit blackberry you fcking piece of shit
Fri  01 Mar 2013 19:17:44 +0000,48,127,24370,0,neutral,0,Twitter for iPhone,iOS,349,Blackberry,leedodge123,Back on the blackberry hypeeeee add me peeps 26599029
Fri  01 Mar 2013 19:17:49 +0000,102,135,24371,3,neutral,0,Twitter for iPhone,iOS,6721,Blackberry,Lambo_LM,RT @BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA http://t.co/kJnhPg6znE
Fri  01 Mar 2013 19:17:50 +0000,403,299,24373,1,neutral,0,Twitter for iPhone,iOS,9391,Blackberry,ZeeTaylored,How come she texting me from a blackberry?! Chupps
Fri  01 Mar 2013 19:17:55 +0000,269,409,24374,8,neutral,0,Twitter for iPhone,iOS,971,Blackberry,Miss_GameHer,?@techvibes: How to Improve Battery Life and App Performance on Your New BlackBerry Z10 http://t.co/s9R0FqPU2Z?
Fri  01 Mar 2013 19:18:25 +0000,941,599,24376,0,neutral,0,Twitter for iPhone,iOS,6068,Blackberry,IsaacHandley,@collbeckettt I've got swag she can't. NO MORE BLACKBERRY HA
Fri  01 Mar 2013 19:18:48 +0000,624,527,24377,0,neutral,0,Twitter for iPhone,iOS,19735,Blackberry,Trippy3225,Everyone was on that blackberry life  time to move on
Fri  01 Mar 2013 19:18:55 +0000,555,427,24378,0,neutral,0,Twitter for iPhone,iOS,4874,Blackberry,leecampbell29,@jademcclure i know me too could never go back to a blackberry though and nothing else is appealing ????
Fri  01 Mar 2013 19:19:01 +0000,537,395,24380,0,neutral,0,Twitter for iPhone,iOS,59251,Blackberry,kenyaa_mariee,?????????@CiaoBellllllla: I really want that BlackBerry 10!?
Fri  01 Mar 2013 19:19:03 +0000,80,64,24381,0,neutral,0,Twitter for iPhone,iOS,965,Blackberry,jessewmcdonald,People are excited for a new Blackberry?? Wha....?
Fri  01 Mar 2013 19:20:16 +0000,118,115,24384,0,neutral,0,Twitter for iPhone,iOS,835,Blackberry,LeanneRobson27,@Fahimmb @_noorawan haha forgot you are a blackberry boy
Fri  01 Mar 2013 19:20:31 +0000,194,178,24385,0,neutral,0,Twitter for iPhone,iOS,1807,Blackberry,cshaw16,#thatawkwardmomentwhen Blackberry emails you...
Fri  01 Mar 2013 19:21:02 +0000,105,127,24386,1,neutral,0,Twitter for iPhone,iOS,2648,Blackberry,patchreeek,Just got an email from Blackberry. Laughed before deleting it.
Fri  01 Mar 2013 19:21:03 +0000,874,469,24387,9,neutral,0,Twitter for iPhone,iOS,40827,Blackberry,JustLeMar,:( 4 a charger bud???? ?@karishmadoo: Cc LeMar coz he tends 2 boycott his blackberry! RT @Questionnier: Cc that ur friend you Can Sell for ...
Fri  01 Mar 2013 19:21:11 +0000,401,298,24388,0,neutral,0,Twitter for iPhone,iOS,36321,Blackberry,AllHailAFail,I wanna get that blackberry
Fri  01 Mar 2013 19:21:20 +0000,281,369,24389,1,neutral,0,Twitter for iPhone,iOS,1552,Blackberry,rajal13,what's the point of having Instagram when you have a blackberry?
Fri  01 Mar 2013 19:21:32 +0000,250,172,24390,1,neutral,0,Twitter for iPhone,iOS,28359,Blackberry,Sarahmamichula,Lol a new blackberry is coming out...
Fri  01 Mar 2013 19:22:09 +0000,119,547,24394,1,neutral,0,Twitter for iPhone,iOS,1729,Blackberry,313Hollie,Love Blackberrys and Love Oranges so why is Lemsip Blackberry and Orange sooo Vile?!
Fri  01 Mar 2013 19:22:29 +0000,617,645,24396,0,neutral,0,Twitter for iPhone,iOS,23768,Blackberry,stephaniemari25,I just got an email On my phone from blackberry ????
Fri  01 Mar 2013 19:22:39 +0000,141,135,24397,0,neutral,0,Twitter for iPhone,iOS,23322,Blackberry,tannerphillips,The BlackBerry Z10 looks pretty cool  but it's still a BlackBerry.
Fri  01 Mar 2013 19:23:00 +0000,306,298,24398,1,neutral,0,Twitter for iPhone,iOS,12551,Blackberry,princess_highhh,What's a Blackberry?
Fri  01 Mar 2013 19:23:05 +0000,337,79,24399,2,neutral,0,Twitter for iPhone,iOS,3455,Blackberry,willy_sully,@BlackBerry please just give up...
Fri  01 Mar 2013 19:24:09 +0000,776,197,24401,18,neutral,0,Twitter for iPhone,iOS,15897,Blackberry,MisterJasonPTU,???????????????? RT @BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/J1Mh4TpVHz
Fri  01 Mar 2013 19:24:59 +0000,68,729,24405,0,neutral,0,Twitter for iPhone,iOS,247,Blackberry,exilsmith,I forgot that Blackberry still exists
Fri  01 Mar 2013 19:25:05 +0000,216,149,24406,1,negative,0,Twitter for iPhone,iOS,880,Blackberry,TrevStew12,Ok so idk if I revoked access to twitter on blackberry but anyone have any idea of to turn on twitter services on blackberry bold?
Fri  01 Mar 2013 19:25:13 +0000,4231,315,24407,0,negative,0,Twitter for iPhone,iOS,598,Blackberry,TomAldy,Wanna buy a cheap BlackBerry  45-60 willing to pay and has to be unlocked! #gumtree
Fri  01 Mar 2013 19:25:37 +0000,861,961,24410,9,neutral,0,Twitter for iPhone,iOS,14611,Blackberry,DaddiesLilBytch,I kinda miss you BB RT ?@JosephAParker: I love you. @BlackBerry?
Fri  01 Mar 2013 19:26:39 +0000,112,107,24414,0,neutral,0,Twitter for iPhone,iOS,928,Blackberry,Stets02,They'd be hatin' on my blackberry ice tea. #????
Fri  01 Mar 2013 19:27:01 +0000,431,364,24415,0,negative,0,Twitter for iPhone,iOS,3320,Blackberry,alexsusino,Allison's just mad because she has a blackberry and I deleted her twitter off my phone so she can't check it
Fri  01 Mar 2013 19:27:33 +0000,200,697,24416,0,negative,0,Twitter for iPhone,iOS,5544,Blackberry,iam_ojay,My relationship is like blackberry Z10. i don?t have blackberry Z10
Fri  01 Mar 2013 19:28:00 +0000,1022,868,24418,3,negative,0,Twitter for iPhone,iOS,21571,Blackberry,DianiDessyP,This fucking blackberry is driving me crazy!!! Come back please!!!
Fri  01 Mar 2013 19:28:20 +0000,766,604,24419,0,neutral,0,Twitter for iPhone,iOS,19482,Blackberry,arielfrnandz,?@BlackBerry: Less than one month until #BlackBerry10 makes its debut in the #USA. Find out details here: http://t.co/vj9XcnNqOU? WHY?
